raw data,heart rate
-0.0700972,
-0.0679808,
-0.058887,
-0.0443902,
-0.0530849,
-0.0637186,
-0.0404698,
-0.026485,
-0.0161974,
-0.00824488,
-0.0121056,
-0.015086,
0.00715935,
0.0333405,
0.059967,
0.0707622,
0.0797076,
0.110167,
0.149248,
0.190204,
0.216733,
0.236312,
0.241361,
0.260215,
0.258898,
0.260708,
0.243299,
0.213927,
0.173043,
0.172059,
0.18875,
0.223048,
0.256752,
0.230066,
0.167817,
0.113441,
0.0579321,
0.0207654,
-0.0175889,
-0.0447813,
-0.0567161,
-0.0793956,
-0.146264,
-0.19949,
-0.23011,
-0.234817,
-0.232307,
-0.219742,
-0.22826,
-0.230408,
-0.221702,
-0.222083,
-0.235136,
-0.22754,
-0.222765,
-0.213197,
-0.204809,
-0.192881,
-0.177219,
-0.14726,
-0.121243,
-0.0939327,
-0.0655929,
-0.0520179,
-0.0350152,
-0.0135438,
0.0215298,
0.0474594,
0.0549298,
0.0545289,
0.0490747,
0.0554614,
0.0648489,
0.0580362,
0.0559512,
0.0610687,
0.0671197,
0.0688013,
0.0714862,
0.074878,
0.0778661,
0.0710822,
0.055834,
0.0449146,
0.0346071,
0.0262074,
0.0258631,
0.024022,
0.0201915,
0.0129062,
0.0129977,
0.01301,
0.0114736,
0.00238726,
0.00693619,
0.00940889,
0.0016998,
0.00839266,
0.0131294,
0.0155732,
0.0132843,
0.00366171,
-0.00375783,
-0.00412977,
-0.00345122,
0.00215291,
0.0157493,
0.0138657,
0.00199754,
0.0029564,
0.0115583,
0.0158231,
-0.00480579,
-0.00680095,
0.00530278,
0.00269682,
-0.00216119,
0.000597448,
-0.00359421,
-0.00130678,
-0.00160464,
-0.00432781,
-0.0049468,
-0.000226531,
0.00465323,
-0.00115105,
-0.00469418,
-0.00128394,
-0.00678004,
-0.00483843,
-0.00128523,
-0.00178458,
0.00240209,
0.00269797,
-0.0101209,
-0.00741107,
-0.00147097,
-0.00379005,
0.00391852,
0.0049869,
0.00524125,
0.00241632,
-0.00704778,
-0.000980504,
0.00330283,
0.00175663,
0.00376686,
0.00269851,
0.000655095,
0.00168198,
-0.00182715,
0.00372063,
0.00473118,
-9.08E-05,
-0.00718612,
-0.00182927,
-0.00230776,
0.00319076,
0.000748071,
0.000558192,
-0.00239663,
0.00952165,
-0.00851415,
-0.00973707,
-0.00822708,
-0.00382333,
0.00492973,
-0.00122619,
-0.0145242,
-0.00810163,
-0.00995532,
-0.0102144,
-0.00111162,
3.69E-05,
-0.00256161,
0.0016111,
-0.00298071,
0.00211092,
0.00830881,
0.00153371,
-0.00866691,
-0.00238863,
-0.00358217,
-0.00982045,
-0.00330282,
-0.00490531,
-0.00265303,
0.00992677,
0.0130909,
0.00424978,
0.00541172,
-0.00996315,
-0.0316799,
-0.0252693,
-0.01452,
-0.00121196,
0.00672557,
0.00896932,
0.00746176,
-0.00168027,
-0.0100409,
-0.0113077,
-0.0150274,
-0.00873763,
0.00222284,
-0.00560899,
-0.00245481,
0.0120114,
-0.00250282,
-0.00359592,
-0.00388743,
-0.00693434,
0.00506777,
0.00153719,
-0.00328149,
-0.00452946,
0.00297591,
0.00564543,
-0.00428414,
-0.00188686,
0.00151404,
0.00624697,
0.00584368,
0.00322192,
0.00324143,
0.00849638,
0.0136514,
0.0145039,
0.0133243,
0.00752824,
0.00391724,
-0.00122603,
0.0186427,
0.0112579,
0.00769472,
0.0145925,
0.0190094,
0.0191694,
0.0234917,
0.015474,
0.0192324,
0.0174553,
0.00804284,
0.0167293,
0.016817,
0.00151276,
0.0072315,
0.0174705,
0.0155651,
0.0146271,
0.0204856,
0.0169617,
0.0249343,
0.0279007,
0.0150217,
0.00976537,
0.0187698,
0.0248841,
0.0232561,
0.0201995,
0.0157163,
0.0106174,
0.0197922,
0.0319136,
0.0254589,
0.0327935,
0.0338498,
0.0317011,
0.0247271,
0.0244145,
0.0257432,
0.0159245,
0.0273187,
0.0259362,
0.0276294,
0.0236522,
0.0206314,
0.019691,
0.0232489,
0.0227182,
0.0307109,
0.0201905,
0.0129925,
0.0214037,
0.00786831,
0.000370092,
-0.0192279,
-0.0156596,
-0.0120785,
-0.0122187,
-0.00913353,
-0.00105431,
-0.00401308,
-0.00377976,
-0.00716132,
-0.0162712,
-0.0252928,
-0.0421642,
-0.0304822,
-0.0218105,
-0.018907,
-0.00381485,
0.00646847,
-0.00473016,
-0.0231743,
-0.028154,
-0.0167597,
-0.00889892,
-0.0100761,
-0.0126874,
-0.0100994,
-0.0110518,
-0.0221805,
-0.0239046,
-0.0215646,
-0.00949648,
-0.0171522,
-0.0118418,
-0.0175149,
-0.0192821,
-0.0221584,
-0.016918,
-0.0186088,
-0.00991317,
-0.0149409,
-0.0149173,
-0.0224623,
-0.0310996,
-0.0220542,
-0.00438505,
0.00540498,
-0.00595029,
-0.0183806,
-0.0144048,
-0.00372863,
-0.00900393,
-0.0172806,
-0.00654607,
-0.00495441,
-0.0123398,
-0.00976465,
-0.00369823,
0.0110416,
0.00371133,
-0.0209927,
-0.0164609,
0.00517286,
0.000541834,
-0.0015459,
-0.00853175,
-0.00131765,
3.21E-05,
-0.00108195,
0.00197697,
-0.000498979,
-0.00559532,
-0.00117358,
-0.00147325,
-0.0071405,
-0.00344805,
0.00507384,
-0.00422982,
-0.00934987,
-0.00963839,
-0.00363841,
0.00622315,
-0.00626926,
0.00160707,
-0.00105643,
-0.00535894,
-0.000457675,
-0.0020495,
-0.00317547,
-0.0035115,
-0.00111523,
0.00708858,
0.00685968,
0.00321534,
-0.00157819,
-0.0109185,
-0.00360554,
-0.00488336,
-0.0209005,
-0.0157303,
-0.00183238,
0.00558256,
0.00732484,
0.00485209,
0.00399129,
0.0037727,
-0.00567391,
-0.0120485,
-0.0113041,
0.000929673,
0.0141352,
0.0101889,
0.00381811,
-0.0101548,
-0.000981875,
0.0112711,
0.00815662,
0.0107126,
0.0118192,
-0.00729511,
0.00224164,
0.000620209,
-0.00924641,
-0.00502608,
0.00340968,
-0.00691869,
-0.000409453,
0.0124184,
0.00259744,
-0.000258259,
-0.00197488,
-0.00174371,
-0.00733288,
-0.00870957,
0.00593915,
0.00877855,
0.00709042,
-0.00300955,
-0.007281,
0.0039853,
0.0087805,
-0.00228171,
0.0013837,
0.00828674,
-0.00163934,
-0.00347332,
0.00116644,
0.00515952,
0.00316564,
-0.0175994,
-0.0081019,
-0.00216345,
-0.00609502,
0.00615787,
0.00498128,
0.00396913,
0.000856316,
-0.0122862,
-0.00907999,
0.00772433,
0.00721837,
0.00251063,
0.00606227,
-0.000412727,
0.00590362,
0.00122304,
-0.00296455,
-0.00520257,
-0.00452006,
0.000539323,
0.00479689,
0.00954693,
0.0126852,
0.00531074,
-0.000925651,
0.00190481,
-0.000439483,
-0.00682664,
-0.00350231,
0.0126073,
0.00978304,
-0.000809851,
-0.0049315,
0.000815664,
-0.00298829,
-0.00161768,
-0.0021933,
-0.00584822,
-0.00497663,
0.00495272,
0.00015156,
-0.0120974,
-0.0217602,
-0.0210682,
-0.0119624,
0.0147826,
0.0182259,
0.0113151,
-0.000931671,
-0.00119731,
-0.0113269,
-0.0206383,
-0.00728341,
0.00446523,
0.00522291,
0.0207213,
0.0153594,
0.0129266,
0.00937788,
0.0142613,
0.0152781,
0.00902995,
-0.00626367,
0.00208579,
0.00980353,
0.00119142,
-0.0020668,
-0.0121093,
-0.000294145,
0.0102362,
0.00977059,
0.00170607,
-0.000527132,
-0.010362,
-0.0159863,
-0.0120609,
-0.00554542,
0.00372119,
0.00230657,
-0.00898067,
-0.00424857,
0.00339465,
-0.00320473,
-0.014337,
-0.00135871,
0.00676349,
-3.37E-06,
-0.00159238,
0.00814631,
0.00817555,
0.00270319,
0.00677944,
-0.00192765,
0.00732914,
-0.000890332,
-0.0005321,
-0.0121485,
-0.00240368,
0.00992985,
0.0130379,
0.0130691,
0.00112195,
-0.00306185,
-0.000778034,
-0.00206111,
-0.006265,
-0.00190122,
0.003585,
0.0074415,
-0.000204182,
-0.0149836,
-0.0116524,
0.000402815,
0.00499907,
-0.00385138,
-0.016277,
-0.014962,
-0.0117192,
0.00591272,
-0.00219827,
-0.0158227,
-0.0134363,
-0.009764,
-0.0103063,
0.00969799,
0.0201506,
0.00972528,
-0.00927744,
-0.00254867,
0.0163196,
0.0110795,
0.00406447,
0.00385232,
0.00397092,
-0.00124295,
0.00811599,
0.0129525,
0.00663173,
-0.0016221,
0.00777184,
0.00455153,
-0.00481047,
-0.00251379,
0.00108388,
-0.00324239,
-0.002871,
-0.000877561,
-0.00114689,
-0.00432724,
-0.0180254,
-0.00372761,
0.0107311,
-0.00167539,
-0.0144083,
-0.0046508,
-0.00654936,
0.00659664,
0.00161179,
0.00196011,
0.00861158,
0.00748622,
0.00845438,
-0.00385873,
-0.0132718,
0.00303143,
0.0105801,
0.00678314,
-0.00366832,
-0.0181872,
-0.00926513,
-0.000693156,
0.0264599,
0.0131246,
-0.0198262,
-0.0277312,
-0.00201629,
0.000190586,
0.000571435,
-0.00573133,
-0.00205215,
-0.00587083,
-0.00553806,
-0.00655794,
-0.00699023,
-0.0120147,
-0.0132173,
-0.0123786,
-0.00286382,
-0.00425363,
-0.0374228,
-0.0261496,
-0.000208329,
-0.000377141,
0.00894856,
-0.00783011,
-0.0199626,
-0.0253414,
-0.0191079,
-0.0268264,
-0.0240568,
-0.00561638,
0.00568166,
0.00611955,
0.010104,
0.012137,
0.0127076,
0.00583168,
0.00785699,
0.0145788,
0.0271325,
0.0199515,
0.0121332,
0.0167872,
0.0187032,
0.0165874,
0.00704268,
-0.00200077,
-0.00471629,
-0.0114599,
-0.0029733,
-0.00110184,
0.00143811,
-0.016551,
-0.0201125,
-0.00956733,
-0.0195435,
-0.0222033,
-0.0274141,
-0.00102587,
0.00453444,
-0.0108895,
0.00433102,
0.0181606,
0.0249418,
0.00704252,
0.00703019,
0.0135841,
0.0137652,
0.0292654,
0.0371121,
0.0151415,
0.0206468,
0.0316252,
0.0255879,
0.0336104,
0.029966,
0.0187037,
0.0171412,
0.00764085,
0.0143156,
0.0217914,
0.0211666,
0.0213395,
0.0109789,
0.00221792,
0.0214292,
0.033005,
0.0168719,
0.0176866,
0.03447,
0.0393788,
0.0217229,
0.00981184,
0.00525343,
0.00431476,
-0.0114636,
-0.00471087,
0.0151756,
0.028118,
0.0161424,
-0.00635963,
-0.0138298,
-0.0124278,
-0.0232006,
-0.0226924,
-0.0499118,
-0.0432102,
-0.0199098,
-0.00768916,
-0.00250754,
-0.00485464,
-0.00631874,
-0.0337655,
-0.0142126,
-0.00980214,
-0.0346131,
-0.0299013,
-0.0186447,
-0.0123309,
-0.00674951,
-0.00513397,
-0.00262583,
-0.00278132,
-0.00349252,
0.000423397,
-0.00818281,
0.0105028,
0.0119821,
0.00564534,
-0.012549,
-0.00602419,
-0.0103786,
-0.0155757,
-0.00413517,
0.0165014,
0.0191492,
0.0144906,
-0.00103344,
0.00316335,
-0.0124045,
0.0126244,
0.00121986,
-0.0168431,
-0.00256566,
0.00375511,
-0.0245849,
-0.0243144,
-0.00530878,
0.00507893,
0.00376898,
0.00143625,
0.00325285,
0.00128218,
0.00134216,
-0.00984559,
-0.013033,
-0.00677377,
-0.0171329,
-0.0127276,
0.00578252,
0.00601909,
-0.0029691,
-0.00711712,
-0.0177672,
-0.0210168,
-0.00814187,
-0.0110368,
-0.0253463,
-0.0365194,
-0.0366393,
-0.0300866,
-0.0482658,
-0.0389149,
-0.0303597,
-0.0557783,
-0.0506026,
-0.0560962,
-0.0513775,
-0.0731719,
-0.0703285,
-0.0760042,
-0.0631516,
-0.0519723,
-0.0430823,
-0.0591011,
-0.0525726,
-0.0558168,
-0.066033,
-0.0459472,
-0.032722,
-0.0250021,
-0.0133379,
-0.00154768,
-0.0154566,
0.00196624,
0.0342823,
0.0467654,
0.0516177,
0.0710715,
0.10826,
0.13427,
0.190902,
0.210715,
0.226757,
0.226595,
0.228208,
0.232417,
0.253461,
0.211872,
0.177541,
0.163707,
0.171947,
0.194282,
0.231301,
0.258985,
0.224016,
0.153661,
0.113532,
0.0703581,
0.019025,
-0.0185612,
-0.0318239,
-0.0373736,
-0.0625007,
-0.121386,
-0.172052,
-0.206663,
-0.192781,
-0.207193,
-0.194628,
-0.198847,
-0.221038,
-0.196196,
-0.196694,
-0.212691,
-0.213456,
-0.225377,
-0.219645,
-0.207741,
-0.189321,
-0.16646,
-0.140742,
-0.117787,
-0.0936637,
-0.0611975,
-0.0386172,
-0.0276419,
-0.0184985,
-0.00610536,
0.00992644,
0.0374297,
0.0552691,
0.0478096,
0.0447251,
0.0551345,
0.0595098,
0.0705226,
0.0704167,
0.0624689,
0.0580428,
0.0549037,
0.0503271,
0.0699031,
0.0595988,
0.0474234,
0.0565272,
0.0270396,
0.0180294,
0.0298193,
0.0334387,
0.0243504,
0.00643037,
-0.00350074,
0.00441781,
0.00848963,
0.021325,
0.0137827,
-0.00524965,
-0.000182396,
0.00583099,
0.0037165,
-0.00750792,
0.000305234,
-0.00117342,
-0.00127214,
0.00356123,
0.0155851,
0.00679692,
0.00551082,
0.00961811,
0.000504389,
0.00130726,
-0.00367367,
-0.00408418,
0.000882531,
0.00280944,
0.0178775,
0.00886476,
0.00813526,
0.0109945,
-0.00197808,
0.00352333,
-0.00146977,
0.00747694,
0.0102953,
0.00083399,
0.00417448,
0.00526485,
0.00442669,
0.00651268,
0.00164914,
0.00261817,
-0.00207225,
0.00650937,
-0.0103159,
-0.0237451,
-0.00869722,
0.00181299,
0.00875451,
-0.00195347,
-0.0060386,
-0.00544437,
0.0109939,
-0.0013893,
-0.0107151,
-0.0122914,
-0.0148576,
-0.00563003,
0.00357762,
0.0113086,
-0.00930071,
0.00502411,
0.000880088,
-0.0089484,
-0.0110296,
-0.00827631,
-0.00667602,
-0.00363939,
0.0137798,
0.0072285,
-0.00193215,
-0.0104658,
0.00428322,
0.00816895,
0.0123571,
-0.0105017,
-0.00943245,
-0.0104901,
-0.00849684,
0.00188663,
0.00124019,
0.00833482,
0.00925239,
0.000108054,
-0.00615304,
0.000825075,
0.0022695,
-0.0225345,
-0.0103134,
-0.0194876,
-0.00555509,
-0.0190066,
-0.0140456,
-0.00361838,
0.00418337,
0.017451,
0.0151469,
-0.00450875,
-0.0287314,
-0.0214331,
-0.00170907,
0.0100511,
-0.00864581,
-0.0192842,
-0.00487139,
0.00692121,
0.0130199,
-0.00842093,
0.00781627,
0.00250401,
0.0139966,
0.00216239,
-0.012607,
-0.0170403,
-0.0104884,
-0.0115597,
-0.00115699,
-0.000801174,
-0.00757739,
-0.0119357,
0.00263256,
0.0150922,
0.00149544,
0.00311078,
-0.00239108,
-0.0175964,
-0.0028545,
0.0101198,
0.00692731,
0.00197411,
-0.00133772,
0.00994177,
0.0134844,
-0.00737406,
0.00303915,
0.00880265,
0.00312403,
0.00202862,
-0.00548334,
0.00713236,
0.00557296,
0.0120134,
0.0198234,
0.0102357,
-0.0089773,
0.0151064,
0.0172752,
0.0117743,
0.00864154,
0.0188857,
0.00868922,
0.0211025,
0.0214986,
0.00907269,
0.0165178,
0.0155181,
0.0117414,
0.00972245,
0.0201455,
0.0279642,
0.0173226,
0.0118509,
0.013332,
0.012545,
0.0138617,
0.019065,
0.0292901,
0.0358005,
0.0266232,
0.0185901,
0.00409694,
0.0166433,
0.0107569,
0.0108746,
0.0124656,
0.0239452,
0.0402967,
0.0364362,
0.0172176,
0.0209926,
0.0229997,
0.00575921,
0.0139326,
0.0306864,
0.023004,
0.0306903,
0.0309226,
0.0185169,
0.00819322,
0.0255135,
0.012051,
0.0145658,
0.0175143,
-0.00160622,
0.0277518,
0.0251506,
0.0166347,
0.00979971,
0.0154778,
-0.00954945,
-0.0175536,
0.0110359,
-0.0121493,
0.00317988,
0.00749398,
-0.0111924,
-0.00660648,
-0.0276298,
-0.0302544,
-0.0026759,
-0.000247429,
-0.023786,
-0.00678813,
-0.00946029,
-0.0127132,
-0.0204365,
-0.025515,
-0.0268205,
-0.014324,
-0.0165104,
-0.0191422,
-0.0154251,
-0.0150707,
-0.00189801,
-0.00390425,
-0.0152644,
-0.0209288,
-0.0176611,
-0.0201872,
-0.0175021,
-0.0131653,
-0.0121921,
-0.0137722,
-0.0201694,
-0.0129337,
-0.0134245,
-0.00869334,
-0.0078005,
-0.0143038,
-0.0254498,
-0.00984151,
0.000320039,
-0.00774685,
-0.00604339,
-0.0202973,
-0.0136093,
-0.0196366,
-0.0267247,
0.010279,
0.00188699,
-0.0138684,
-0.0042953,
-0.0079055,
-0.00738062,
0.00391718,
0.00640975,
-0.0178628,
-0.018893,
-0.0104333,
-0.00769259,
0.00195448,
-0.0151493,
-0.0093204,
0.00860158,
-0.0010284,
-0.00762245,
-0.01312,
0.0019006,
0.00896013,
-0.0034289,
0.00357412,
0.00165147,
-0.010975,
-0.0116479,
-0.00489651,
-0.00269467,
0.000137504,
0.00521952,
0.0065649,
-0.00051837,
0.00597904,
-0.00080543,
-0.00549759,
-0.0055077,
0.0083888,
0.0107854,
0.0152758,
-0.00403207,
-0.0178474,
-0.0035143,
-0.0136264,
-0.0163038,
0.0238938,
0.01958,
-0.0140335,
-0.026942,
-0.00943545,
0.00822456,
-0.00228133,
-0.000334196,
0.00646051,
-0.00293426,
-0.0139535,
-0.000218979,
0.00363908,
0.00862552,
0.00810615,
-0.00342043,
-0.00410682,
0.00103113,
0.00390284,
-0.00228762,
0.00285074,
0.00653437,
-0.00596222,
0.00452386,
-0.00181612,
-0.00669501,
-0.00719927,
0.00282113,
0.0086405,
0.0170561,
-0.0149777,
-0.0010447,
0.0158093,
-0.00762328,
-0.00839148,
-0.00559082,
-0.00941639,
0.00537678,
-0.00183006,
0.0179965,
0.0281213,
-0.00317405,
-0.00161143,
0.0057835,
0.00234196,
-0.00271257,
-0.00501146,
0.00434503,
-0.00393454,
-0.00784247,
0.00152096,
-0.00481203,
-0.00305358,
-0.00534135,
0.00531589,
0.0171043,
-0.00120919,
0.00491091,
-0.00887619,
-0.0110142,
-0.00781435,
-0.00218912,
0.00909842,
0.00938069,
-0.0045781,
-0.0175653,
0.000358153,
0.000159823,
-0.0192918,
-0.00426869,
0.0240312,
0.00718989,
-0.0132016,
-0.00364337,
0.00544249,
0.015514,
0.00165109,
-0.00879605,
-0.00951501,
0.000628028,
0.0088496,
0.0224326,
0.015647,
-0.00697575,
0.0097474,
0.0143553,
0.00102174,
0.00130242,
0.0190804,
0.0160016,
-0.00259491,
-0.0103326,
-0.0106113,
-0.00197626,
0.0196166,
0.00804466,
-0.0103159,
-0.0152386,
-0.00672519,
0.00583661,
0.00885166,
-0.0114369,
-0.00777715,
-0.00217882,
0.0144192,
-0.00442863,
-0.00273093,
-0.0010405,
-0.0275158,
-0.0109533,
0.00738081,
0.0142167,
-0.0103501,
-0.00385437,
-0.00578135,
0.0215751,
0.00118602,
0.00603602,
0.000362153,
2.43E-05,
-0.00695182,
-0.0149014,
-0.0107154,
0.0023704,
0.00331947,
0.0157594,
0.00797282,
-0.00466593,
-0.0126084,
0.000328519,
-0.01505,
0.000161247,
0.0192611,
0.0136062,
0.00293935,
0.00036841,
0.00314198,
0.00559571,
0.00141779,
-0.000977377,
-0.0168023,
-9.88E-05,
0.0132067,
0.00628325,
0.0102008,
0.00715741,
-0.0130428,
-0.0101057,
0.000917967,
0.00449215,
0.00838393,
-0.0144323,
-0.00391916,
0.00254106,
-0.00832164,
-0.0151461,
-0.0180943,
-0.00599974,
-0.0125224,
-0.00157439,
0.00629254,
0.00622407,
0.00453193,
0.015781,
0.0113285,
-0.00413232,
-0.00211936,
0.00345059,
-0.00684145,
-0.00775025,
-0.00332138,
-0.0024553,
0.0137816,
0.0182023,
0.00400978,
-0.00128581,
0.00263878,
-0.0078437,
0.00788477,
0.0113088,
0.00695885,
0.000821983,
-0.00758791,
-0.0244208,
-0.0199012,
-0.0212163,
-0.0155823,
0.00849016,
0.0187973,
0.00465828,
-0.0106238,
0.00321254,
0.00328333,
-0.0165608,
-0.0145683,
0.0154106,
0.021915,
0.00332693,
-0.0189921,
-0.00345218,
-0.000866839,
-0.0021735,
0.00266132,
0.0147706,
-0.0069498,
0.00967512,
0.00315098,
-0.0108252,
0.0085268,
0.00618537,
-0.00490375,
-0.0137369,
-0.00655943,
-0.00101126,
-0.00421365,
0.0142559,
-0.00693619,
-0.0140645,
-0.0069685,
0.000918739,
-0.00869075,
0.00611462,
0.00649465,
0.0112195,
-0.000426636,
0.0037579,
-0.00924165,
-0.0200081,
-0.00524062,
-0.00280877,
0.000393231,
0.00323043,
0.00294964,
-0.00142216,
-0.00681224,
-0.00626389,
-0.0106213,
-0.0135746,
-0.0125361,
-0.0181874,
0.00669077,
0.00691489,
-0.00796756,
-0.0190228,
-0.0107151,
-0.0131435,
-0.0214522,
-0.00877659,
-0.00165446,
-0.00429128,
-0.00568044,
-0.0124542,
-0.0184602,
-0.0198113,
-0.00647107,
-0.0075647,
0.00943867,
0.00360055,
-0.00419957,
-0.00716113,
0.00410562,
0.0137454,
-0.001865,
0.00194233,
0.0020295,
0.0115078,
0.00901907,
0.0243426,
0.00812382,
-0.0100201,
0.000174967,
0.0113628,
0.00121363,
0.0109958,
0.0235579,
0.0199686,
-0.004948,
-0.0214132,
-0.0187438,
-0.0061609,
0.00339232,
0.00571166,
-0.00502511,
-0.0102041,
-0.00383366,
0.00454268,
0.00149782,
0.0032192,
0.00890265,
0.0162877,
0.0253796,
0.00608387,
0.00161367,
0.0166673,
0.0310217,
0.0297938,
0.0168724,
0.0188017,
0.0077516,
0.0194898,
0.0158283,
0.0176457,
0.0087613,
0.00374104,
0.0124571,
0.0137101,
0.0295077,
0.0415618,
0.0304505,
0.0235195,
0.0207643,
0.0200764,
0.0204788,
0.0221269,
0.0305153,
0.0226568,
0.00760512,
0.0214386,
0.00443347,
-0.00992177,
0.00749161,
0.0231652,
0.0225243,
0.00652974,
-0.00783678,
-0.0123318,
-0.0191019,
-0.0192554,
-0.0186268,
-0.0128545,
-0.02622,
-0.0273354,
-0.0226796,
-0.0226147,
-0.0276307,
-0.0241377,
-0.0113294,
-0.00328708,
-0.0119874,
-0.00992052,
-0.00792922,
0.00547653,
0.00456704,
-0.00321245,
0.000426098,
-0.0151007,
-0.0185582,
-0.00800194,
0.0105828,
-0.00244897,
-0.0106836,
-0.00198142,
0.00505003,
0.00183644,
0.000193612,
-0.00521642,
-0.00872752,
-0.00467367,
-0.0040572,
0.00364238,
-0.00455278,
-0.0236247,
-0.0127916,
-0.0010197,
-0.0112876,
0.00106957,
0.00514305,
0.0035221,
0.00122302,
-0.0114645,
-0.00638356,
0.00351811,
-0.000857034,
-0.00381427,
-0.0072986,
-0.00694439,
0.00889556,
0.0177222,
-0.00814263,
-0.00478393,
0.00222224,
-0.0135102,
-0.00684043,
0.00798074,
-0.00158458,
-0.00706629,
-0.00880024,
-0.0123014,
-0.0198486,
-0.02563,
-0.0170371,
0.00300289,
-0.00112607,
-0.01811,
-0.0270868,
-0.0381023,
-0.0335292,
-0.0287513,
-0.0425497,
-0.0532463,
-0.0482235,
-0.055965,
-0.0539764,
-0.0386938,
-0.0491103,
-0.05641,
-0.0612255,
-0.0703346,
-0.0744901,
-0.0642786,
-0.0552033,
-0.0438297,
-0.0430629,
-0.0476796,
-0.0484066,
-0.0348342,
-0.024869,
-0.0195849,
-0.0215098,
-0.0132649,
0.000359198,
0.0181325,
0.03753,
0.0516561,
0.069958,
0.0916843,
0.114947,
